23.33,10.547,5.5262
23.323,10.552,5.4745
23.317,10.557,5.422
23.314,10.56,5.3689
23.313,10.562,5.3157
23.314,10.563,5.2628
23.317,10.563,5.2107
23.322,10.562,5.1597
23.328,10.561,5.1102
23.337,10.559,5.0626
23.347,10.556,5.0172
23.359,10.552,4.9743
23.373,10.548,4.9341
23.388,10.543,4.897
23.404,10.538,4.863
23.422,10.532,4.8324
23.441,10.526,4.8052
23.461,10.519,4.7815
23.482,10.511,4.7613
23.505,10.503,4.7447
23.528,10.495,4.7315
23.551,10.486,4.7217
23.576,10.476,4.7151
23.601,10.466,4.7116
23.626,10.455,4.711
23.652,10.444,4.7132
23.677,10.433,4.7178
23.716,10.431,4.7291
23.848,10.715,4.6595
23.992,11.045,4.5987
24.107,11.308,4.5702
24.177,11.469,4.5671
24.2,11.532,4.5742
24.181,11.517,4.5787
24.129,11.446,4.5731
24.055,11.339,4.5552
23.969,11.208,4.526
23.882,11.064,4.4878
23.79,10.906,4.4387
23.689,10.748,4.3889
23.603,10.615,4.3441
23.544,10.511,4.308
23.513,10.433,4.2818
23.509,10.377,4.2651
23.528,10.337,4.2565
23.566,10.311,4.2545
23.618,10.294,4.2573
23.68,10.283,4.2635
23.747,10.277,4.2717
23.818,10.274,4.2806
23.888,10.271,4.2894
23.957,10.27,4.2975
24.023,10.267,4.3044
24.085,10.265,4.3099
24.142,10.261,4.3139
24.193,10.256,4.3165
24.239,10.249,4.3177
24.279,10.242,4.3177
24.314,10.233,4.3166
24.343,10.223,4.3144
24.367,10.212,4.3114
24.386,10.2,4.3074
24.401,10.188,4.3028
24.412,10.175,4.2973
24.419,10.162,4.291
24.423,10.149,4.284
24.424,10.136,4.2762
24.422,10.124,4.2675
24.419,10.113,4.2579
24.413,10.102,4.2475
24.406,10.092,4.2362
24.398,10.082,4.224
24.389,10.074,4.2109
24.379,10.067,4.197
24.369,10.06,4.1824
24.359,10.055,4.1671
24.349,10.051,4.1513
24.339,10.047,4.135
24.33,10.045,4.1184
24.321,10.043,4.1016
24.312,10.042,4.0848
24.305,10.042,4.0682
24.298,10.042,4.0518
24.292,10.042,4.036
24.286,10.043,4.0207
24.282,10.044,4.0062
24.278,10.045,3.9926
24.276,10.046,3.9801
24.274,10.047,3.9687
24.273,10.048,3.9586
24.273,10.049,3.9498
24.274,10.049,3.9425
24.275,10.049,3.9366
24.278,10.049,3.9323
24.27,10.064,4.0066
24.463,10.082,4.3677
24.777,10.075,4.884
25.122,10.023,5.4541
25.424,9.9244,5.9958
25.641,9.795,6.4537
25.765,9.6592,6.8046
25.809,9.5392,7.0518
25.793,9.4493,7.2126
25.739,9.3951,7.3083
25.661,9.3752,7.3583
25.582,9.3693,7.3009
25.53,9.3689,7.2647
25.486,9.3621,7.2337
25.44,9.3493,7.2017
25.388,9.3338,7.1677
25.328,9.3188,7.1326
25.263,9.3062,7.0982
25.194,9.2973,7.066
25.123,9.2926,7.0376
25.053,9.292,7.0136
24.984,9.2953,6.9945
24.918,9.302,6.9801
24.854,9.3118,6.9698
24.795,9.324,6.963
24.738,9.3381,6.9587
24.684,9.3534,6.956
24.633,9.3695,6.9536
24.584,9.3858,6.9508
24.537,9.4017,6.9465
24.49,9.4168,6.9399
24.445,9.4308,6.9304
24.4,9.4433,6.9172
24.355,9.454,6.9001
24.31,9.4627,6.8785
24.265,9.4693,6.8524
24.22,9.4735,6.8215
24.174,9.4754,6.7857
24.129,9.4749,6.7452
24.084,9.4719,6.6999
24.039,9.4667,6.6502
23.995,9.4591,6.5963
23.951,9.4494,6.5384
23.908,9.4377,6.4769
23.867,9.4242,6.4122
23.827,9.409,6.3449
23.788,9.3923,6.2752
23.751,9.3744,6.2039
23.717,9.3555,6.1314
23.684,9.3359,6.0583
23.654,9.3157,5.9852
23.613,9.2864,5.9083
23.522,8.8815,5.9571
23.383,8.2521,6.0816
23.201,7.4482,6.2691
22.976,6.4789,6.5196
22.71,5.3397,6.8361
22.405,4.0271,7.2185
22.064,2.5484,7.6591
21.692,0.92586,8.1411
21.296,-0.80693,8.6422
20.889,-2.6138,9.139
20.498,-4.4538,9.6111
20.252,-5.8591,9.7925
20.077,-7.0692,9.891
19.941,-8.1996,9.981
19.83,-9.3013,10.084
19.735,-10.388,10.202
19.653,-11.454,10.333
19.58,-12.479,10.476
19.523,-13.46,10.552
19.283,-14.3,10.54
18.952,-15.065,10.499
18.575,-15.8,10.428
18.177,-16.538,10.303
17.768,-17.291,10.098
17.349,-18.063,9.7877
16.922,-18.846,9.36
16.485,-19.632,8.8132
16.032,-20.41,8.1569
15.554,-21.17,7.4097
15.026,-21.888,6.6713
14.691,-22.518,6.174
14.433,-23.051,5.8362
14.19,-23.488,5.5941
13.935,-23.842,5.4019
13.654,-24.133,5.228
13.343,-24.378,5.052
13.001,-24.592,4.8618
12.629,-24.785,4.6511
12.23,-24.966,4.4171
11.807,-25.139,4.1596
11.363,-25.307,3.8798
10.902,-25.473,3.5789
10.425,-25.638,3.2582
9.933,-25.803,2.9187
9.4265,-25.968,2.5604
8.9044,-26.134,2.1829
8.3654,-26.3,1.7852
7.808,-26.466,1.3661
7.2312,-26.632,0.92461
6.6344,-26.797,0.46008
6.0187,-26.96,-0.027125
5.3865,-27.121,-0.53549
4.7419,-27.277,-1.0622
4.0908,-27.427,-1.6034
3.4402,-27.567,-2.1545
2.7977,-27.695,-2.7109
2.1706,-27.81,-3.2689
1.5658,-27.91,-3.8254
0.98873,-27.995,-4.3789
0.44367,-28.067,-4.9286
-0.066661,-28.127,-5.4744
-0.54088,-28.176,-6.0163
-0.97876,-28.216,-6.5541
-1.381,-28.25,-7.087
-1.7487,-28.278,-7.6131
-2.0832,-28.302,-8.1298
-2.3859,-28.322,-8.6334
-2.6576,-28.339,-9.1196
-2.8991,-28.353,-9.5835
-3.1108,-28.365,-10.02
-3.2929,-28.377,-10.425
-3.4459,-28.389,-10.794
-3.5703,-28.402,-11.125
-3.6671,-28.418,-11.415
-3.7375,-28.437,-11.666
-3.7835,-28.461,-11.878
-3.8073,-28.488,-12.054
-3.8116,-28.518,-12.2
-3.7993,-28.551,-12.321
-3.7734,-28.585,-12.421
-3.7369,-28.62,-12.508
-3.6926,-28.655,-12.585
-3.6429,-28.69,-12.657
-3.59,-28.724,-12.728
-3.5354,-28.757,-12.799
-3.4805,-28.789,-12.872
-3.426,-28.821,-12.947
-3.3728,-28.852,-13.024
-3.3212,-28.882,-13.104
-3.2716,-28.912,-13.185
-3.2243,-28.94,-13.268
-3.1796,-28.966,-13.35
-3.138,-28.991,-13.433
-3.0999,-29.014,-13.515
-3.0658,-29.033,-13.596
-3.0364,-29.05,-13.676
-3.0121,-29.064,-13.756
-2.9938,-29.074,-13.833
-2.9819,-29.081,-13.91
-2.9772,-29.084,-13.986
-2.9801,-29.085,-14.061
-2.9913,-29.082,-14.135
-3.0111,-29.076,-14.208
-3.0398,-29.067,-14.282
-3.0778,-29.056,-14.355
-3.125,-29.042,-14.428
-3.1816,-29.027,-14.501
-3.2473,-29.009,-14.576
-3.3221,-28.989,-14.65
-3.4055,-28.968,-14.725
-3.4972,-28.945,-14.801
-3.5966,-28.921,-14.878
-3.7033,-28.896,-14.956
-3.8166,-28.869,-15.034
-3.9359,-28.842,-15.113
-4.0606,-28.815,-15.192
-4.1901,-28.786,-15.272
-4.3238,-28.757,-15.352
-4.461,-28.728,-15.432
-4.6013,-28.698,-15.512
-4.7442,-28.669,-15.592
-4.8892,-28.639,-15.671
-5.0359,-28.609,-15.751
-5.184,-28.579,-15.829
-5.3331,-28.55,-15.908
-5.4829,-28.52,-15.986
-5.6331,-28.491,-16.064
-5.7836,-28.463,-16.14
-5.934,-28.435,-16.217
-6.0841,-28.408,-16.293
-6.2337,-28.382,-16.368
-6.3827,-28.356,-16.442
-6.5308,-28.332,-16.516
-6.6778,-28.308,-16.59
-6.8236,-28.286,-16.662
-6.968,-28.264,-16.734
-7.1108,-28.244,-16.806
-7.2518,-28.224,-16.876
-7.3911,-28.206,-16.946
-7.5283,-28.189,-17.015
-7.6635,-28.172,-17.084
-7.7964,-28.157,-17.151
-7.9272,-28.143,-17.217
-8.0556,-28.13,-17.283
-8.1816,-28.117,-17.347
-8.3052,-28.106,-17.411
-8.4264,-28.095,-17.473
-8.5451,-28.084,-17.533
-8.6614,-28.075,-17.593
-8.7754,-28.065,-17.651
-8.8869,-28.056,-17.707
-8.996,-28.047,-17.762
-9.1029,-28.038,-17.814
-9.2075,-28.03,-17.866
-9.3099,-28.021,-17.915
-9.4101,-28.012,-17.962
-9.5082,-28.003,-18.007
-9.6042,-27.993,-18.05
-9.6983,-27.983,-18.091
-9.7905,-27.973,-18.129
-9.8807,-27.962,-18.165
-9.9692,-27.951,-18.199
-10.056,-27.939,-18.231
-10.141,-27.926,-18.26
-10.224,-27.913,-18.286
-10.306,-27.9,-18.311
-10.386,-27.885,-18.333
-10.464,-27.871,-18.352
-10.541,-27.855,-18.37
-10.617,-27.84,-18.385
-10.691,-27.823,-18.398
-10.764,-27.806,-18.409
-10.835,-27.789,-18.418
-10.904,-27.772,-18.425
-10.973,-27.754,-18.429
-11.039,-27.736,-18.433
-11.105,-27.718,-18.434
-11.169,-27.7,-18.434
-11.231,-27.682,-18.432
-11.292,-27.664,-18.429
-11.352,-27.646,-18.424
-11.41,-27.629,-18.418
-11.476,-27.596,-18.334
-11.272,-27.577,-17.948
-10.847,-27.606,-17.331
-10.239,-27.691,-16.52
-9.4732,-27.821,-15.54
-8.5713,-27.974,-14.424
-7.5623,-28.125,-13.216
-6.4907,-28.26,-11.968
-5.4136,-28.386,-10.723
-4.3862,-28.525,-9.5051
-3.4448,-28.707,-8.3172
-2.5903,-28.964,-7.2303
-2.0123,-29.288,-6.4064
-1.5737,-29.633,-5.7023
-1.1889,-29.96,-5.0715
-0.81883,-30.222,-4.4289
-0.31036,-30.452,-3.6739
0.28944,-30.649,-2.8766
0.92891,-30.813,-2.0841
1.5637,-30.952,-1.3238
2.162,-31.071,-0.61045
2.7047,-31.176,0.047098
3.1835,-31.268,0.64192
3.5978,-31.345,1.1684
3.952,-31.403,1.623
4.2534,-31.437,2.0055
4.5196,-31.455,2.2414
4.7123,-31.395,2.313
4.8616,-31.266,2.2671
4.9881,-31.08,2.1294
5.104,-30.847,1.9177
5.2139,-30.58,1.6461
5.3166,-30.291,1.3272
5.4067,-29.994,0.97225
5.477,-29.702,0.59121
5.5204,-29.426,0.19218
5.5304,-29.177,-0.21902
5.5015,-28.959,-0.63947
5.4296,-28.776,-1.0692
5.3107,-28.624,-1.5107
5.1419,-28.499,-1.9678
4.9205,-28.392,-2.4447
4.6453,-28.296,-2.9438
4.3167,-28.202,-3.4658
3.9373,-28.103,-4.0081
3.5118,-27.996,-4.5657
3.0467,-27.878,-5.1311
2.5497,-27.75,-5.695
2.0285,-27.613,-6.2477
1.4899,-27.468,-6.779
0.93914,-27.319,-7.2796
0.3801,-27.166,-7.7412
-0.18463,-27.012,-8.157
-0.75292,-26.855,-8.5213
-1.3223,-26.698,-8.8302
-1.8892,-26.539,-9.0812
-2.4488,-26.381,-9.2736
-2.9947,-26.226,-9.4087
-3.5194,-26.079,-9.4894
-4.0159,-25.943,-9.5208
-4.4781,-25.824,-9.5087
-4.9026,-25.728,-9.4593
-5.2886,-25.659,-9.3776
-5.6377,-25.62,-9.2672
-5.9529,-25.616,-9.1299
-6.2378,-25.65,-8.9656
-6.4952,-25.723,-8.7733
-6.7267,-25.835,-8.5519
-6.9327,-25.985,-8.3004
-7.1115,-26.166,-8.0185
-7.2605,-26.373,-7.7071
-7.3759,-26.597,-7.3681
-7.4532,-26.826,-7.0048
-7.4881,-27.05,-6.6215
-7.4767,-27.26,-6.2234
-7.4162,-27.447,-5.8165
-7.3055,-27.608,-5.4066
-7.1451,-27.74,-4.9994
-6.9372,-27.846,-4.5996
-6.6857,-27.93,-4.211
-6.3955,-27.998,-3.836
-6.0723,-28.056,-3.4766
-5.7225,-28.113,-3.1341
-5.3527,-28.171,-2.8095
-4.9699,-28.237,-2.5042
-4.5811,-28.312,-2.2195
-4.1934,-28.399,-1.9571
-3.8136,-28.496,-1.7188
-3.4483,-28.604,-1.5064
-3.1032,-28.72,-1.3213
-2.7829,-28.843,-1.1647
-2.4907,-28.969,-1.0377
-2.2287,-29.094,-0.94057
-1.9977,-29.216,-0.87353
-1.7976,-29.331,-0.83627
-1.6276,-29.437,-0.82822
-1.4869,-29.53,-0.84852
-1.375,-29.61,-0.89608
-1.2915,-29.674,-0.96962
-1.2368,-29.723,-1.0677
-1.2116,-29.756,-1.1887
-1.217,-29.773,-1.3307
-1.2541,-29.774,-1.4916
-1.324,-29.76,-1.669
-1.4273,-29.731,-1.8601
-1.564,-29.688,-2.0615
-1.7335,-29.63,-2.2697
-1.9344,-29.556,-2.4809
-2.1647,-29.468,-2.691
-2.4215,-29.363,-2.896
-2.6882,-29.232,-3.0878
-2.9282,-28.606,-3.3105
-3.1222,-27.674,-3.5266
-3.2128,-26.539,-3.7179
-3.1325,-25.262,-3.8859
-2.83,-23.893,-4.0578
-2.2953,-22.485,-4.2814
-1.5661,-21.086,-4.6062
-0.7076,-19.731,-5.0618
0.22124,-18.424,-5.6495
1.1923,-17.143,-6.3479
2.2017,-15.864,-7.1267
3.1339,-15.013,-7.8081
4.027,-14.281,-8.4026
4.9407,-13.544,-8.8827
5.9247,-12.751,-9.2485
6.9977,-11.877,-9.5221
8.1435,-10.915,-9.7274
9.3181,-9.8672,-9.8808
10.461,-8.7558,-9.9908
11.51,-7.6122,-10.06
12.416,-6.471,-10.086
13.155,-5.3606,-10.061
13.733,-4.2996,-9.978
14.174,-3.2997,-9.8332
14.516,-2.3701,-9.6293
14.798,-1.5202,-9.3764
15.054,-0.75814,-9.0895
15.308,-0.087981,-8.7854
15.571,0.49306,-8.4798
15.845,0.99432,-8.1846
16.118,1.4294,-7.9077
16.377,1.8131,-7.6527
16.604,2.1586,-7.4205
16.788,2.4766,-7.2104
16.919,2.775,-7.021
16.993,3.0597,-6.851
17.01,3.3348,-6.6995
16.971,3.6036,-6.5666
16.881,3.8686,-6.4526
16.746,4.1315,-6.3588
16.573,4.3931,-6.2864
16.367,4.6534,-6.2368
16.136,4.9115,-6.2107
15.886,5.1657,-6.2086
15.624,5.4136,-6.2298
15.355,5.6523,-6.2728
15.085,5.8787,-6.3353
14.817,6.0899,-6.414
14.555,6.2831,-6.5056
14.302,6.4564,-6.606
14.061,6.6084,-6.7118
13.835,6.7386,-6.8195
13.625,6.8476,-6.9264
13.434,6.9366,-7.0302
13.264,7.0078,-7.1292
13.115,7.0637,-7.222
12.988,7.1073,-7.3077
12.882,7.1415,-7.3852
12.797,7.1688,-7.4536
12.731,7.1917,-7.5121
12.683,7.212,-7.5597
12.65,7.2313,-7.5956
12.63,7.2504,-7.6188
12.621,7.2702,-7.6288
12.621,7.291,-7.6249
12.627,7.3129,-7.6066
12.64,7.3361,-7.5734
12.658,7.3604,-7.5249
12.679,7.3856,-7.4606
12.705,7.4116,-7.3799
12.735,7.4382,-7.2822
12.771,7.4651,-7.1667
12.811,7.4923,-7.0326
12.859,7.5196,-6.8789
12.914,7.5472,-6.7046
12.979,7.5751,-6.5086
13.053,7.6036,-6.29
13.14,7.6328,-6.0477
13.239,7.6631,-5.781
13.353,7.6949,-5.4895
13.482,7.7284,-5.1728
13.628,7.764,-4.8314
13.791,7.8021,-4.4659
13.97,7.8429,-4.0777
14.167,7.8869,-3.6685
14.38,7.9343,-3.2407
14.608,7.9855,-2.7973
14.849,8.0412,-2.3413
15.101,8.1017,-1.8763
15.362,8.1678,-1.4057
15.628,8.2401,-0.93296
15.897,8.3194,-0.46108
16.165,8.4062,0.0071427
16.43,8.5011,0.46939
16.69,8.6044,0.92383
16.943,8.7161,1.369
17.186,8.8363,1.804
17.42,8.9646,2.2281
17.643,9.1007,2.6408
17.856,9.244,3.0419
18.059,9.3939,3.4312
18.252,9.5498,3.8087
18.436,9.711,4.1745
18.612,9.8768,4.5285
18.78,10.046,4.8709
18.94,10.219,5.2018
19.095,10.394,5.5214
19.242,10.57,5.8301
19.384,10.746,6.1281
19.52,10.922,6.4157
19.649,11.095,6.6934
19.771,11.264,6.9616
19.887,11.429,7.2207
19.994,11.587,7.4712
20.093,11.738,7.7135
20.183,11.88,7.948
20.263,12.012,8.1751
20.333,12.133,8.3953
20.393,12.243,8.6089
20.442,12.34,8.8164
20.479,12.424,9.0181
20.441,12.531,9.0705
20.719,12.605,8.7648
21.155,12.649,8.2501
21.645,12.668,7.6461
22.116,12.661,7.0468
22.532,12.631,6.5141
22.885,12.582,6.0769
23.185,12.519,5.7388
23.45,12.449,5.49
23.694,12.374,5.317
23.928,12.296,5.2068
24.224,12.179,5.2927
24.382,12.02,5.5088
24.486,11.83,5.7675
24.564,11.628,6.0266
24.628,11.427,6.2652
24.68,11.236,6.474
24.723,11.058,6.6502
24.758,10.895,6.7944
24.786,10.746,6.909
24.808,10.61,6.9971
24.824,10.486,7.062
24.837,10.374,7.1066
24.846,10.272,7.1336
24.853,10.181,7.1455
24.858,10.1,7.1442
24.862,10.028,7.1316
24.864,9.9656,7.1093
24.865,9.9126,7.0788
24.875,9.8536,6.9643
24.766,9.7674,6.6323
24.547,9.6883,6.135
24.23,9.6342,5.5126
23.82,9.6151,4.7989
23.322,9.6376,4.0233
22.735,9.7059,3.2098
22.065,9.8213,2.3751
21.318,9.9814,1.527
20.503,10.179,0.6645
19.628,10.402,-0.21925
18.694,10.647,-1.0554
17.994,10.864,-1.6136
17.482,11.044,-2.0458
17.104,11.184,-2.4294
16.808,11.279,-2.7993
16.556,11.325,-3.1683
16.319,11.326,-3.5391
16.077,11.289,-3.911
15.819,11.223,-4.2821
15.537,11.142,-4.6515
15.229,11.055,-5.0189
14.893,10.971,-5.3853
14.532,10.897,-5.7523
14.146,10.836,-6.1225
13.739,10.79,-6.4986
13.311,10.758,-6.884
12.864,10.742,-7.2823
12.4,10.738,-7.6971
11.92,10.748,-8.1319
11.426,10.768,-8.5901
10.919,10.798,-9.0743
10.402,10.838,-9.5862
9.8775,10.888,-10.126
9.3485,10.946,-10.694
8.8189,11.013,-11.287
8.2931,11.09,-11.9
7.7758,11.176,-12.529
7.2718,11.272,-13.167
6.7854,11.377,-13.808
6.3199,11.49,-14.446
5.877,11.61,-15.076
5.4572,11.733,-15.693
5.0593,11.858,-16.295
4.6812,11.979,-16.878
4.3201,12.094,-17.442
3.9733,12.198,-17.984
3.6379,12.289,-18.504
3.312,12.363,-19.001
2.9939,12.419,-19.474
2.6826,12.454,-19.923
2.3776,12.468,-20.349
2.0788,12.46,-20.752
1.7864,12.432,-21.132
1.5006,12.384,-21.49
1.2216,12.318,-21.827
0.94962,12.235,-22.145
0.68465,12.139,-22.443
0.42659,12.031,-22.723
0.17526,11.913,-22.985
-0.069603,11.789,-23.232
-0.30829,11.66,-23.463
-0.54105,11.528,-23.679
-0.7681,11.395,-23.882
-0.98954,11.263,-24.072
-1.2054,11.133,-24.249
-1.4156,11.007,-24.415
-1.6198,10.885,-24.569
-1.818,10.769,-24.713
-2.0096,10.658,-24.846
-2.1944,10.554,-24.97
-2.372,10.455,-25.085
-2.5421,10.364,-25.191
-2.7044,10.278,-25.29
-2.8589,10.199,-25.381
-3.0053,10.125,-25.465
-3.1437,10.056,-25.543
-3.2742,9.9925,-25.615
-3.3971,9.9329,-25.682
-3.5125,9.877,-25.745
-3.6208,9.8242,-25.803
-3.7224,9.774,-25.858
-3.8178,9.7258,-25.909
-3.9074,9.6792,-25.957
-3.9915,9.6338,-26.002
-4.0573,9.5981,-26.04
-4.0707,9.9045,-26.163
-4.0564,10.334,-26.257
-4.0337,10.746,-26.276
-4.0133,11.07,-26.209
-3.9961,11.283,-26.063
-3.9767,11.394,-25.853
-3.9485,11.42,-25.594
-3.9072,11.384,-25.3
-3.8517,11.302,-24.984
-3.7842,11.19,-24.656
-3.7228,11.051,-24.33
-3.6235,10.876,-24.032
-3.5203,10.693,-23.792
-3.433,10.514,-23.615
-3.3707,10.344,-23.496
-3.3357,10.186,-23.423
-3.3264,10.041,-23.388
-3.3393,9.909,-23.383
-3.3706,9.7892,-23.402
-3.4169,9.6809,-23.442
-3.4752,9.5828,-23.5
-3.5437,9.4936,-23.575
-3.6208,9.4119,-23.666
-3.7057,9.3364,-23.77
-3.7978,9.2661,-23.887
-3.8966,9.2003,-24.015
-4.0019,9.1386,-24.151
-4.1131,9.0806,-24.294
-4.2298,9.0263,-24.441
-4.3512,8.9759,-24.59
-4.4763,8.9294,-24.739
-4.604,8.8869,-24.886
-4.733,8.8487,-25.03
-4.8618,8.8148,-25.168
-4.9889,8.7852,-25.298
-5.1127,8.7597,-25.421
-5.2318,8.7381,-25.535
-5.3446,8.7201,-25.64
-5.4499,8.7051,-25.736
-5.5466,8.6929,-25.822
-5.6338,8.6827,-25.899
-5.7109,8.6742,-25.968
-5.7776,8.6669,-26.029
-5.8338,8.6603,-26.083
-5.8795,8.6541,-26.131
-5.9151,8.648,-26.174
-5.941,8.642,-26.213
-5.9578,8.6359,-26.249
-5.9662,8.6297,-26.282
-5.9671,8.6236,-26.314
-5.9611,8.6176,-26.344
-5.9491,8.6121,-26.375
-5.9319,8.6072,-26.405
-5.9103,8.6031,-26.436
-5.885,8.6,-26.467
-5.8566,8.598,-26.5
-5.8257,8.5974,-26.533
-5.793,8.5982,-26.567
-5.7588,8.6004,-26.602
-5.7237,8.6041,-26.638
-5.688,8.6092,-26.675
-5.652,8.6156,-26.712
-5.6161,8.6232,-26.75
-5.5804,8.6318,-26.788
-5.5453,8.6413,-26.826
-5.5108,8.6515,-26.864
-5.4771,8.6622,-26.902
-5.4443,8.6732,-26.939
-5.4124,8.6843,-26.976
-5.3816,8.6953,-27.013
-5.3518,8.7062,-27.049
-5.3231,8.7167,-27.085
-5.2954,8.7268,-27.12
-5.2687,8.7364,-27.155
-5.243,8.7454,-27.189
-5.2182,8.7538,-27.222
-5.1942,8.7615,-27.256
-5.1709,8.7687,-27.288
-5.1483,8.7751,-27.321
-5.1263,8.781,-27.353
-5.1046,8.7863,-27.385
-5.0833,8.7911,-27.417
-5.0623,8.7954,-27.449
-5.1069,8.8346,-27.624
-4.8308,8.8253,-27.958
-4.401,8.7939,-28.336
-3.927,8.7609,-28.668
-3.4707,8.7378,-28.907
-3.0588,8.7282,-29.051
-2.6981,8.7315,-29.118
-2.3861,8.7458,-29.134
-2.1183,8.7692,-29.119
-1.8907,8.8003,-29.088
-1.701,8.8381,-29.051
-1.4822,8.8462,-28.869
-1.3454,8.8409,-28.708
-1.276,8.8158,-28.565
-1.2643,8.7714,-28.436
-1.3148,8.7027,-28.322
-1.3735,8.2619,-28.13
-1.4763,7.5715,-27.908
-1.6478,6.7097,-27.659
-1.8994,5.7217,-27.365
-2.2297,4.6311,-27.006
-2.6275,3.4508,-26.577
-3.0763,2.1899,-26.085
-3.5585,0.85956,-25.549
-4.0593,-0.52351,-24.998
-4.5681,-1.9366,-24.459
-5.0647,-3.3482,-23.952
-5.5443,-4.2917,-23.687
-5.9691,-5.0016,-23.496
-6.3302,-5.5985,-23.339
-6.6354,-6.1472,-23.216
-6.8971,-6.6859,-23.131
-7.1273,-7.2375,-23.082
-7.3349,-7.8158,-23.065
-7.5244,-8.4273,-23.071
-7.6969,-9.0724,-23.091
-7.8502,-9.7465,-23.115
-7.9806,-10.44,-23.136
-8.0848,-11.142,-23.146
-8.161,-11.836,-23.139
-8.2101,-12.51,-23.113
-8.2354,-13.152,-23.067
-8.2418,-13.758,-23.001
-8.1696,-14.359,-22.774
-8.2194,-14.795,-22.406
-8.3837,-15.108,-21.97
-8.66,-15.338,-21.495
-9.0477,-15.513,-20.988
-9.5464,-15.652,-20.438
-10.155,-15.763,-19.832
-10.87,-15.847,-19.157
-11.68,-15.897,-18.409
-12.569,-15.897,-17.597
-13.508,-15.83,-16.737
-14.523,-15.648,-15.999
-15.195,-15.694,-15.619
-15.626,-15.945,-15.363
-15.915,-16.358,-15.085
-16.14,-16.869,-14.719
-16.357,-17.405,-14.256
-16.597,-17.913,-13.708
-16.869,-18.364,-13.092
-17.17,-18.753,-12.42
-17.489,-19.087,-11.699
-17.817,-19.377,-10.934
-18.143,-19.633,-10.129
-18.457,-19.863,-9.2893
-18.753,-20.074,-8.4174
-19.024,-20.269,-7.5184
-19.263,-20.451,-6.5979
-19.466,-20.62,-5.6631
-19.632,-20.777,-4.7223
-19.763,-20.918,-3.7842
-19.866,-21.04,-2.8564
-19.948,-21.14,-1.9437
-20.022,-21.213,-1.0473
-20.099,-21.257,-0.16511
-20.189,-21.269,0.70653
-20.3,-21.246,1.5716
-20.439,-21.186,2.433
-20.606,-21.089,3.2916
-20.804,-20.956,4.1464
-21.094,-20.756,4.8512
-21.228,-20.661,5.2359
-21.288,-20.668,5.4444
-21.302,-20.752,5.5419
-21.278,-20.887,5.5514
-21.089,-21.119,5.7649
-21.521,-21.062,6.5748
-22.183,-20.736,7.7214
-22.899,-20.249,9.0437
-23.565,-19.716,10.391
-24.12,-19.213,11.623
-24.552,-18.769,12.665
-24.886,-18.37,13.508
-25.147,-17.99,14.182
-25.352,-17.597,14.717
-25.51,-17.17,15.143
-25.627,-16.696,15.483
-25.71,-16.177,15.756
-25.833,-15.587,15.837
-25.866,-15.145,15.83
-25.906,-14.809,15.832
-25.973,-14.54,15.852
-26.065,-14.311,15.88
-26.177,-14.104,15.902
-26.302,-13.91,15.905
-26.438,-13.721,15.882
-26.581,-13.531,15.826
-26.731,-13.334,15.737
-26.888,-13.125,15.612
-27.052,-12.9,15.455
-27.224,-12.657,15.268
-27.404,-12.394,15.057
-27.591,-12.11,14.827
-27.785,-11.806,14.585
-27.985,-11.487,14.336
-28.191,-11.155,14.087
-28.403,-10.816,13.843
-28.62,-10.477,13.608
-28.844,-10.143,13.383
-29.077,-9.8201,13.169
-29.32,-9.5124,12.965
-29.576,-9.2231,12.769
-29.845,-8.9538,12.576
-30.13,-8.7049,12.384
-30.429,-8.4754,12.188
-30.742,-8.2635,11.986
-31.068,-8.0665,11.773
-31.404,-7.8813,11.546
-31.747,-7.705,11.305
-32.095,-7.5345,11.048
-32.443,-7.3671,10.774
-32.788,-7.2006,10.484
-33.127,-7.0331,10.179
-33.456,-6.8632,9.86
-33.771,-6.6901,9.5292
-34.069,-6.513,9.1882
-34.348,-6.3316,8.8393
-34.605,-6.1457,8.4845
-34.836,-5.9552,8.1257
-35.042,-5.76,7.7646
-35.218,-5.5602,7.4028
-35.364,-5.3555,7.0413
-35.477,-5.1459,6.6809
-35.557,-4.9312,6.3215
-35.602,-4.7109,5.963
-35.61,-4.4847,5.6042
-35.58,-4.2518,5.2437
-35.51,-4.0116,4.8793
-35.399,-3.7632,4.5085
-35.245,-3.5059,4.1283
-35.045,-3.2389,3.7354
-34.798,-2.9617,3.3265
-34.5,-2.6742,2.8983
-34.149,-2.3773,2.4476
-33.742,-2.0725,1.9719
-33.276,-1.7629,1.469
-32.747,-1.4529,0.93734
-32.154,-1.149,0.37556
-31.495,-0.85893,-0.21813
-30.769,-0.5925,-0.84675
-29.977,-0.36103,-1.5155
-29.117,-0.1778,-2.2323
-28.193,-0.058732,-3.0077
-27.206,-0.023316,-3.8535
-26.159,-0.095198,-4.7793
-25.054,-0.30113,-5.7871
-23.898,-0.66659,-6.8643
-22.701,-1.2069,-7.9766
-21.484,-1.9154,-9.0711
-20.286,-2.7553,-10.093
-19.155,-3.6666,-11.009
-18.139,-4.5891,-11.813
-17.258,-5.4854,-12.518
-16.511,-6.3448,-13.139
-15.878,-7.1732,-13.69
-15.333,-7.9794,-14.178
-14.853,-8.7684,-14.607
-14.416,-9.5401,-14.978
-14.004,-10.292,-15.292
